Links,Title,Address,Price,Floor,Living area,Rooms
https://www.otodom.pl/pl/oferta/kawalerka-w-kamienicy-stan-deweloperski-ID4tQEi,Kawalerka w kamienicy-stan deweloperski,"Stare Podgórze, Podgórze, Kraków, małopolskie",476000.0,3 piętro,26.46,1 pokój
https://www.otodom.pl/pl/oferta/nowa-huta-2-pokoje-50m-balkon-czyzyny-ID4tPF8,"Nowa Huta 2 pokoje,50m, balkon, Czyżyny","Łęg, Czyżyny, Kraków, małopolskie",540000.0,3 piętro,50.0,2 pokoje
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-taras-obozowa-debniki-cena-do-negocjacji-ID4tOTy,"2 pokojowe mieszkanie + taras, OBOZOWA, DĘBNIKI - cena do negocjacji","Ruczaj, Dębniki, Kraków, małopolskie",470000.0,parter,28.1,2 pokoje
https://www.otodom.pl/pl/oferta/mieszkanie-56-97-m-3-pok-zablocie-ocean-apartamen-ID4tOOe,"Mieszkanie 56,97 m² 3 pok Zabłocie Ocean Apartamen","ul. Pana Tadeusza, Zabłocie, Podgórze, Kraków, małopolskie",1249000.0,1 piętro,56.97,3 pokoje
https://www.otodom.pl/pl/oferta/przestronne-4-pokojowe-z-balkonem-i-komorka-lok-ID4tOfU,Przestronne 4-pokojowe z balkonem i komórką lok.,"ul. Franciszka Bujaka, Kurdwanów, Podgórze Duchackie, Kraków, małopolskie",799000.0,parter,73.44,4 pokoje
https://www.otodom.pl/pl/oferta/2-pokoje-balkon-mpk-czerwone-maki-bez-prowizji-ID4tMGo,"2 pokoje, balkon, MPK, Czerwone Maki, bez prowizji","ul. Lubostroń, Ruczaj, Dębniki, Kraków, małopolskie",599000.0,parter,36.34,2 pokoje
https://www.otodom.pl/pl/oferta/mieszkania-w-stanie-deweloperskim-piasta-towers-ID4tMEJ,Mieszkania w stanie deweloperskim - Piasta Towers,"os. Bohaterów Września, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",613536.0,5 piętro,36.96,2 pokoje
https://www.otodom.pl/pl/oferta/3-pokoje-balkon-przy-parku-bez-prowizji-ID4tMEx,3 pokoje | balkon | przy parku | bez prowizji |,"ul. Piaszczysta, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",863152.0,1 piętro,58.4,3 pokoje
https://www.otodom.pl/pl/oferta/stare-podgorze-dabrowskiego-2-pokoje-ID4tMyG,Stare Podgórze - Dąbrowskiego 2 pokoje,"ul. gen. Henryka Dąbrowskiego, Stare Podgórze, Podgórze, Kraków, małopolskie",880000.0,1 piętro,41.36,2 pokoje
https://www.otodom.pl/pl/oferta/piekna-kawalerka-zablocie-krakow-slusarska-ID4tMdc,Piękna Kawalerka /Zabłocie/Kraków / Ślusarska,"ul. Ślusarska, Zabłocie, Podgórze, Kraków, małopolskie",860000.0,5 piętro,36.0,2 pokoje
https://www.otodom.pl/pl/oferta/3-pokojowe-w-nowej-hucie-ID4tKeK,3 pokojowe w Nowej Hucie,"Osiedle Górali, Nowa Huta, Nowa Huta, Kraków, małopolskie",969000.0,2 piętro,70.41,3 pokoje
https://www.otodom.pl/pl/oferta/krowodrza-dwa-osobne-pokoje-z-balkonem-i-piwnica-mozliwosc-zamiany-ID4xZa3,"Krowodrza- dwa osobne pokoje z balkonem i piwnicą, możliwość ZAMIANY","ul. Ludwika Solskiego, Żabiniec, Prądnik Biały, Kraków, małopolskie",625000.0,4 piętro,49.0,2 pokoje
https://www.otodom.pl/pl/oferta/przytulne-w-spokojnej-okolicy-mieszkanie-44-10-ul-okolna-krakow-ID4xP99,"Przytulne, w spokojnej okolicy mieszkanie 44,10, ul. Okólna, Kraków","ul. Okólna, Kozłówka, Bieżanów-Prokocim, Kraków, małopolskie",595350.0,3 piętro,44.1,2 pokoje
https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-balkonem-ID4xu60,Nowoczesne 2-pokojowe mieszkanie z balkonem,"ul. Gliniana, Płaszów, Podgórze, Kraków, małopolskie",729000.0,3 piętro,40.5,2 pokoje
https://www.otodom.pl/pl/oferta/6-pokojowy-apartament-inwestycyjny-i-slaska-ID4tJfD,6- pokojowy apartament inwestycyjny I Śląska,"ul. Śląska, Krowodrza, Krowodrza, Kraków, małopolskie",2450000.0,1 piętro,163.35,6 pokoi
https://www.otodom.pl/pl/oferta/4-pokoje-2-kawalerki-gotowiec-inwestycyjny-ID4tJaG,4 pokoje+ 2 kawalerki! Gotowiec Inwestycyjny.,"ul. Dobrego Pasterza, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",1499000.0,,83.0,6 pokoi
https://www.otodom.pl/pl/oferta/mieszkanie-25-01-m-krakow-ID4xXkA,"Mieszkanie, 25,01 m², Kraków","ul. Krowoderska, Kleparz, Stare Miasto, Kraków, małopolskie",580000.0,3 piętro,25.01,1 pokój
https://www.otodom.pl/pl/oferta/mieszkanie-os-piastow-super-lokalizacja-i-pietro-ID4vRJc,"mieszkanie oś. Piastów, super lokalizacja, I piętro","os. Piastów, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",630000.0,1 piętro,47.18,3 pokoje
https://www.otodom.pl/pl/oferta/krowodrza-sprzedaz-2-pok-pelne-wyposazenie-idealne-pod-inwestycje-ID4vrLt,Krowodrza| sprzedaż 2-pok| pełne wyposażenie | idealne pod inwestycje,"ul. Wrocławska, Krowodrza, Krowodrza, Kraków, małopolskie",900975.0,4 piętro,43.95,2 pokoje
https://www.otodom.pl/pl/oferta/nowa-inwestycja-promocja-ID4tJ4V,"Nowa Inwestycja, Promocja!","ul. Skałeczna, Kazimierz, Stare Miasto, Kraków, małopolskie",679000.0,3 piętro,42.23,2 pokoje
https://www.otodom.pl/pl/oferta/mieszkanie-slusarska-64-m2-zablocie-0-prowizji-ID4tIOV,Mieszkanie Ślusarska 64 m2- Zabłocie- 0% prowizji,"ul. Ślusarska, Zabłocie, Podgórze, Kraków, małopolskie",1465600.0,1 piętro,64.0,3 pokoje
https://www.otodom.pl/pl/oferta/mieszkanie-42m2-po-remoncie-ul-bonerowska-ID4tFMH,Mieszkanie 42m2 po remoncie ul. Bonerowska,"ul. Bonerowska, Wesoła Zachód, Stare Miasto, Kraków, małopolskie",979000.0,2 piętro,41.7,2 pokoje
https://www.otodom.pl/pl/oferta/nizsza-cena-mieszkanie-duzy-balkon-obok-galerii-ID4tEMn,Niższa cena!Mieszkanie duży balkon. Obok galerii.,"os. Dywizjonu 303 303, Czyżyny, Czyżyny, Kraków, małopolskie",620000.0,1 piętro,54.0,2 pokoje
https://www.otodom.pl/pl/oferta/wislane-tarasy-krakow-148m-5-pokoi-ID4tELo,Wiślane Tarasy Kraków 148M 5 Pokoi,"ul. Grzegórzecka, Grzegórzki, Grzegórzki, Kraków, małopolskie",3670000.0,6 piętro,148.12,5 pokoi
https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-na-czyzynach-ID4tEKn,Nowoczesne mieszkanie na Czyżynach,"Czyżyny, Czyżyny, Kraków, małopolskie",630000.0,3 piętro,34.5,2 pokoje
https://www.otodom.pl/pl/oferta/centrum-widok-na-park-mozliwosc-podzialu-winda-ID4tE36,Centrum widok na Park możliwość podziału winda,"Nowa Wieś, Krowodrza, Kraków, małopolskie",2199000.0,4 piętro,101.5,4 pokoje
https://www.otodom.pl/pl/oferta/do-wprowadzenia-bogata-infrastruktura-wysokie-ID4tDOs,Do wprowadzenia ★ Bogata infrastruktura ★ Wysokie,"Dębniki, Dębniki, Kraków, małopolskie",630000.0,2 piętro,39.0,2 pokoje
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-balkon-po-remoncie-nowa-nizsza-cena-ID4tDLV,"Mieszkanie 3 pokojowe| balkon | po remoncie - nowa, niższa cena","os. Urocze, Nowa Huta, Nowa Huta, Kraków, małopolskie",755000.0,3 piętro,50.0,3 pokoje
https://www.otodom.pl/pl/oferta/apartament-z-dostepem-do-ogrodka-fotowoltaika-ID4tDvL,"Apartament z dostepem do ogródka, fotowoltaika","ul. Tadeusza Ważewskiego, Opatkowice, Swoszowice, Kraków, małopolskie",834000.0,1 piętro,83.47,4 pokoje
https://www.otodom.pl/pl/oferta/luxusowe-mieszkanie-w-sercu-krakowa-ID4tDwu,Luxusowe mieszkanie w sercu krakowa,"ul. Wita Stwosza, Przedmieście Warszawskie, Stare Miasto, Kraków, małopolskie",1041696.1,parter,47.04,2 pokoje
https://www.otodom.pl/pl/oferta/ciche-i-jasne-mieszkanie-w-centrum-z-tarasem-ID4tDsG,Ciche I Jasne Mieszkanie W Centrum |Z Tarasem|,"Grzegórzki, Grzegórzki, Kraków, małopolskie",999000.0,parter,40.0,2 pokoje
https://www.otodom.pl/pl/oferta/fabryczna-2-pokojowe-ID4tDsE,Fabryczna 2-pokojowe,"ul. Fabryczna, Grzegórzki, Grzegórzki, Kraków, małopolskie",890000.0,7 piętro,36.52,2 pokoje
https://www.otodom.pl/pl/oferta/jasne-3-pokojowe-mieszkanie-po-remoncie-ID4tDsz,Jasne 3-Pokojowe Mieszkanie |Po Remoncie|,"Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",679000.0,6 piętro,49.1,3 pokoje
https://www.otodom.pl/pl/oferta/luxusowa-kawalerka-ID4tDoq,luxusowa Kawalerka,"ul. Wita Stwosza, Przedmieście Warszawskie, Stare Miasto, Kraków, małopolskie",886847.62,parter,41.45,1 pokój
https://www.otodom.pl/pl/oferta/2-pok-mieszkanie-w-dobrej-cenie-i-bdb-lokalizacji-ID4tC7Y,2 pok. mieszkanie w dobrej cenie i bdb lokalizacji,"Ruczaj, Dębniki, Kraków, małopolskie",602020.0,1 piętro,38.84,2 pokoje
https://www.otodom.pl/pl/oferta/nowoczesne-m3-atrakcyjna-cena-i-super-lokalizacja-ID4tC7X,"Nowoczesne M3, atrakcyjna cena i super lokalizacja","Ruczaj, Dębniki, Kraków, małopolskie",798768.0,1 piętro,55.47,3 pokoje
https://www.otodom.pl/pl/oferta/wyjatkowe-dwupoziomowe-mieszkanie-z-klimatyzacja-ID4tBUT,"Wyjątkowe, dwupoziomowe mieszkanie z klimatyzacją!","ul. Henryka i Karola Czeczów, Złocień, Bieżanów-Prokocim, Kraków, małopolskie",979000.0,1 piętro,86.0,4 pokoje
https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-po-remoncie-na-bielanach-ID4tBT4,Nowoczesne mieszkanie po remoncie na Bielanach,"Przegorzały, Zwierzyniec, Kraków, małopolskie",779000.0,2 piętro,52.32,3 pokoje
https://www.otodom.pl/pl/oferta/3-pokojowe-po-remoncie-pilna-sprzedaz-ID4tBIT,3 pokojowe po remoncie/ pilna sprzedaż,"ul. Kornela Makuszyńskiego, Bieńczyce, Bieńczyce, Kraków, małopolskie",588000.0,1 piętro,49.0,3 pokoje
https://www.otodom.pl/pl/oferta/salwator-stachowicza-swietne-3-pokoje-64-m2-ID4tALl,Salwator Stachowicza - świetne 3 pokoje 64 m2.,"ul. Michała Stachowicza, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",1100000.0,parter,67.8,3 pokoje
https://www.otodom.pl/pl/oferta/sprzedaz-mieszkania-ID4tzvq,Sprzedaż mieszkania,"al. 29 Listopada, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",530000.0,2 piętro,32.2,1 pokój
https://www.otodom.pl/pl/oferta/widokowe-z-wydzielona-sypialnia-wislane-tarasy-ID4tzuW,Widokowe z wydzieloną sypialnią! Wiślane Tarasy!,"ul. Grzegórzecka, Grzegórzki, Grzegórzki, Kraków, małopolskie",999999.0,6 piętro,43.3,1 pokój
https://www.otodom.pl/pl/oferta/piasta-park-bez-pcc-stan-deweloperski-ID4tyMk,"Piasta Park ! Bez Pcc , stan deweloperski","Osiedle Piastów, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",861304.0,3 piętro,69.46,4 pokoje
https://www.otodom.pl/pl/oferta/nowoczesny-3-poziomowy-apartamentz-tarasem-ID4tyC0,Nowoczesny 3-poziomowy apartament z tarasem,"ul. Komuny Paryskiej, Kobierzyn, Dębniki, Kraków, małopolskie",2400000.0,parter,156.49,5 pokoi
https://www.otodom.pl/pl/oferta/mazowiecka-rog-kijowskiej-2pok-kuchnia-balkon-ID4tyv8,Mazowiecka róg Kijowskiej - 2pok+kuchnia+balkon!!!,"ul. Mazowiecka, Krowodrza, Krowodrza, Kraków, małopolskie",749999.0,3 piętro,45.91,2 pokoje
https://www.otodom.pl/pl/oferta/os-kalinowe-2-pokoje-36m2-ID4tyrv,Os. Kalinowe 2-pokoje 36m2,"os. Kalinowe, Bieńczyce, Bieńczyce, Kraków, małopolskie",479000.0,4 piętro,36.0,2 pokoje
https://www.otodom.pl/pl/oferta/dabrowskiego-przedsprzedaz-ID4txxS,Dąbrowskiego - przedsprzedaż,"ul. gen. Henryka Dąbrowskiego, Stare Podgórze, Podgórze, Kraków, małopolskie",839619.0,parter,41.3,2 pokoje
https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-wysoki-standard-gotowe-ID4txrP,Mieszkanie inwestycyjne. Wysoki standard. Gotowe.,"Aleja Juliusza Słowackiego, Krowodrza, Krowodrza, Kraków, małopolskie",1550000.0,parter,85.54,6 pokoi
https://www.otodom.pl/pl/oferta/3-pok-federowicza-bunscha-pld-zach-gotowe-ID4tvSe,3 pok Federowicza/Bunscha płd-zach GOTOWE,"ul. Karola Bunscha, Kobierzyn, Dębniki, Kraków, małopolskie",725000.0,1 piętro,50.0,3 pokoje
https://www.otodom.pl/pl/oferta/prestizowa-kamienica-120-m-balkon-dietla-ID4twxJ,Prestiżowa kamienica | 120 m² | Balkon | Dietla,"ul. Józefa Dietla, Kazimierz, Stare Miasto, Kraków, małopolskie",2040000.0,1 piętro,120.0,5 pokoi
https://www.otodom.pl/pl/oferta/zielonki-atrakcyjne-mieszkanie-zapraszam-ID4ttUE,Zielonki! Atrakcyjne Mieszkanie! Zapraszam!,"ul. Na Popielówkę, Zielonki, Zielonki, krakowski, małopolskie",740000.0,1 piętro,64.08,3 pokoje
https://www.otodom.pl/pl/oferta/ogrod-cisza-i-centrum-krakowa-ID4ttqE,"Ogród, cisza i centrum Krakowa","ul. Królowej Jadwigi, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",1179670.0,parter,51.29,3 pokoje
https://www.otodom.pl/pl/oferta/przestronne-72-5-m-twoj-nowy-adres-wola-justowska-ID4tsnN,"Przestronne 72,5 m² Twój nowy adres Wola Justowska","ul. Królowej Jadwigi, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",1667730.0,1 piętro,72.51,3 pokoje
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-z-duzym-tarasem-os-na-stoku-ID4tsnl,Mieszkanie 3 pokojowe z dużym tarasem. os Na Stoku,"Lubocza, Wzgórza Krzesławickie, Kraków, małopolskie",840000.0,parter,59.4,3 pokoje
https://www.otodom.pl/pl/oferta/kawalerka-w-budynku-z-winda-os-na-wzgorzach-ID4tshD,Kawalerka w budynku z windą | os. Na Wzgórzach,"os. Na Wzgórzach, Wzgórza Krzesławickie, Wzgórza Krzesławickie, Kraków, małopolskie",360000.0,4 piętro,22.66,1 pokój
https://www.otodom.pl/pl/oferta/nowa-siewna-iii-mieszkanie-3-pok-18-ID4trAf,Nowa Siewna III | mieszkanie 3-pok. | 18,"ul. Siewna, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",798595.0,2 piętro,56.88,3 pokoje
https://www.otodom.pl/pl/oferta/2-pokojowe-do-wlasnej-aranzacji-29-listopada-ID4tro2,2 pokojowe do własnej aranżacji - 29 listopada,"al. 29 Listopada, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",290000.0,parter,33.0,2 pokoje
https://www.otodom.pl/pl/oferta/kawalerka-w-pelni-urzadzona-centrum-ID4trmj,Kawalerka w pełni urządzona -Centrum,"al. 29 Listopada, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",325000.0,1 piętro,20.0,1 pokój
https://www.otodom.pl/pl/oferta/centrum-sw-marka-80-84-m2-balkon-ID4trhP,"Centrum | św. Marka | 80,84 m2 | balkon |","ul. św. Marka, Stare Miasto, Stare Miasto, Kraków, małopolskie",1599999.0,1 piętro,80.84,2 pokoje
https://www.otodom.pl/pl/oferta/po-remoncie-mieszkanie-z-widokiem-na-zielen-ID4tqKl,Po remoncie mieszkanie z widokiem na zieleń,"os. Albertyńskie, Bieńczyce, Bieńczyce, Kraków, małopolskie",690000.0,1 piętro,45.33,3 pokoje
https://www.otodom.pl/pl/oferta/atrakcyjne-z-dodatkowym-poddaszem-deweloperskie-ID4tqKk,Atrakcyjne z dodatkowym poddaszem deweloperskie,"ul. Na Popielówkę, Zielonki, Zielonki, krakowski, małopolskie",799000.0,1 piętro,67.0,3 pokoje
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-krakow-krowodrza-lea-od-zaraz-ID4tq97,Mieszkanie 3 pokoje Kraków Krowodrza Lea od zaraz,"Łobzów, Krowodrza, Kraków, małopolskie",950000.0,7 piętro,49.0,3 pokoje
https://www.otodom.pl/pl/oferta/dwa-pokoje-prestizowa-kamienica-dietla-ID4tpXz,Dwa pokoje | Prestiżowa kamienica | Dietla,"ul. Józefa Dietla, Kazimierz, Stare Miasto, Kraków, małopolskie",832000.0,2 piętro,52.0,2 pokoje
https://www.otodom.pl/pl/oferta/2-lub-3-pokoje-62m2-balkon-widok-na-wawel-ID4tpPt,"2 lub 3 pokoje,62m2,balkon,widok na Wawel","ul. Tenczyńska, Nowy Świat, Stare Miasto, Kraków, małopolskie",1490000.0,3 piętro,62.0,3 pokoje
https://www.otodom.pl/pl/oferta/3-pokoje-i-osobna-kuchnia-mistrzejowice-piastow-ID4tpjB,"3 pokoje i osobna kuchnia. Mistrzejowice, Piastów.","ul. Piastowska, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",629000.0,1 piętro,51.73,3 pokoje
https://www.otodom.pl/pl/oferta/mieszkanie-dla-rodziny-z-ogrodkiem-ID4tpjm,Mieszkanie dla rodziny z ogródkiem.,"Prądnik Biały, Prądnik Biały, Kraków, małopolskie",1100000.0,parter,68.0,3 pokoje
https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-z-pieknym-widokiem-na-krakow-ID4tpax,Nowoczesne mieszkanie z pięknym widokiem na Kraków,"ul. Bratysławska, Krowodrza Górka, Prądnik Biały, Kraków, małopolskie",886000.0,10+ piętro,49.3,2 pokoje
https://www.otodom.pl/pl/oferta/urzadzone-mieszkanie-58-m2-z-miejscami-postojowymi-ID4toAF,Urządzone mieszkanie 58 m2 z miejscami postojowymi,"Ruczaj, Dębniki, Kraków, małopolskie",790000.0,2 piętro,58.0,2 pokoje
https://www.otodom.pl/pl/oferta/mieszkanie-150m2-stare-miasto-6-pok-dwa-poziomy-ID4tnDC,Mieszkanie 150m2- Stare Miasto- 6 pok- Dwa poziomy,"ul. Mikołaja Zyblikiewicza, Wesoła Zachód, Stare Miasto, Kraków, małopolskie",1950000.0,4 piętro,150.0,6 pokoi
https://www.otodom.pl/pl/oferta/apartament-na-sprzedaz-centrum-ID4tnCh,Apartament na sprzedaż Centrum,"ul. Smoleńsk, Nowy Świat, Stare Miasto, Kraków, małopolskie",2099000.0,3 piętro,144.62,5 pokoi
https://www.otodom.pl/pl/oferta/nowa-cena-3-pokoje-os-zielone-ID4tnt3,NOWA CENA | 3 pokoje | os. Zielone,"Nowa Huta, Nowa Huta, Kraków, małopolskie",720000.0,1 piętro,66.0,3 pokoje
https://www.otodom.pl/pl/oferta/przybyszewskiego-2-sypialnie-0-prowizji-lux-new-ID4tnqn,Przybyszewskiego 2 sypialnie! 0 prowizji! Lux! New,"ul. Stanisława Przybyszewskiego, Bronowice, Bronowice, Kraków, małopolskie",1385022.0,1 piętro,77.16,3 pokoje
https://www.otodom.pl/pl/oferta/mieszkanie-na-kazimierzu-swietna-inwestycja-ID4tni6,Mieszkanie na Kazimierzu – świetna inwestycja,"Plac Nowy, Kazimierz, Stare Miasto, Kraków, małopolskie",1150000.0,2 piętro,48.0,2 pokoje
https://www.otodom.pl/pl/oferta/kielkowskiego-zablocie-casa-feliz-3-pok-ID4tn42,Kiełkowskiego | Zabłocie | Casa Feliz| 3 pok. |,"ul. Romana Kiełkowskiego, Zabłocie, Podgórze, Kraków, małopolskie",1216983.0,2 piętro,55.57,3 pokoje
https://www.otodom.pl/pl/oferta/3-apartamenty-inwestycyjne-stare-podgorze-fv-ID4tmW2,3 Apartamenty Inwestycyjne| Stare Podgórze | Fv,"ul. Lwowska, Stare Podgórze, Podgórze, Kraków, małopolskie",2151240.0,1 piętro,102.44,3 pokoje
https://www.otodom.pl/pl/oferta/apartament-stare-miasto-mozliwa-antresola-ID4tlWI,"Apartament- Stare Miasto, możliwa antresola","Wesoła Wschód, Grzegórzki, Kraków, małopolskie",1096000.0,2 piętro,47.67,2 pokoje
https://www.otodom.pl/pl/oferta/balkon-prosto-na-park-piwnica-10m2-ID4tlPF,balkon prosto na park + piwnica 10m2,"os. Na Stoku, Wzgórza Krzesławickie, Wzgórza Krzesławickie, Kraków, małopolskie",590000.0,1 piętro,47.0,2 pokoje
https://www.otodom.pl/pl/oferta/atrakcyjny-apartament-wykonczony-pod-klucz-wola-justowska-ID4tlsO,Atrakcyjny apartament wykończony pod klucz- Wola Justowska!,"ul. Wiosenna, Wola Justowska, Zwierzyniec, Kraków, małopolskie",2900000.0,,124.93,4 pokoje
https://www.otodom.pl/pl/oferta/4-pokoje-podgorze-nowa-inwestycja-ID4tlsE,4 pokoje - Podgórze - Nowa inwestycja!,"ul. Bukowa/ Śliwiaka, Rybitwy, Podgórze, Kraków, małopolskie",903210.0,parter,82.11,4 pokoje
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-pradnik-czerwony-0-prowizji-ID4tlse,Nowe mieszkanie- Prądnik Czerwony- 0% prowizji!,"ul. Józefa Łepkowskiego 11, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",796026.0,4 piętro,51.69,3 pokoje
https://www.otodom.pl/pl/oferta/3-pokoje-pradnik-czerwony-ul-lepkowskiego-11-ID4tlrA,3 pokoje! Prądnik Czerwony - ul. Łepkowskiego 11,"ul. Józefa Łepkowskiego 11, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",938764.0,1 piętro,63.43,3 pokoje
https://www.otodom.pl/pl/oferta/apartament-w-nowejinwestycji-na-grzegorzkach-ID4tlgG,Apartament w nowej inwestycji na Grzegórzkach,"ul. Grzegórzecka, Grzegórzki, Grzegórzki, Kraków, małopolskie",731876.0,parter,33.56,2 pokoje
https://www.otodom.pl/pl/oferta/mieszkanie-ul-centralna-ID4xYkp,Mieszkanie ul. Centralna,"ul. Centralna, Łęg, Czyżyny, Kraków, małopolskie",530000.0,3 piętro,35.65,2 pokoje
https://www.otodom.pl/pl/oferta/grzegorzki-i-3-pokoje-i-klimatyzacja-i-bezposrednio-ID4xXEW,GRZEGÓRZKI I 3 pokoje I KLIMATYZACJA I bezpośrednio,"ul. Widok, Dąbie, Grzegórzki, Kraków, małopolskie",759000.0,3 piętro,43.8,3 pokoje
https://www.otodom.pl/pl/oferta/bezposrednio-mieszkanie-z-komorka-lokatorska-55m2-dwa-osobne-pokoje-ID4xVXR,BEZPOŚREDNIO Mieszkanie z komórką lokatorską 55m2- dwa osobne pokoje.,"ul. Chmieleniec, Ruczaj, Dębniki, Kraków, małopolskie",677000.0,3 piętro,48.0,2 pokoje
https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-prokocim-ID4tl1g,Mieszkanie po remoncie | Prokocim,"Księdza Piotra Ściegiennego, Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",725000.0,8 piętro,54.7,3 pokoje
https://www.otodom.pl/pl/oferta/mieszkanie-wykonczone-w-wysokim-standardzie-ID4tkP4,mieszkanie wykończone w wysokim standardzie !,"Osiedle Kazimierzowskie, Bieńczyce, Bieńczyce, Kraków, małopolskie",699000.0,2 piętro,44.5,3 pokoje
https://www.otodom.pl/pl/oferta/wyjatkowa-okazja-w-sercu-krakowa-ID4tkbw,Wyjątkowa okazja w sercu Krakowa!,"Kazimierz, Stare Miasto, Kraków, małopolskie",575000.0,,25.03,1 pokój
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-stare-miasto-ID4tj1P,Mieszkanie 2 pokojowe Stare Miasto,"Aleja Adama Mickiewicza, Piasek, Stare Miasto, Kraków, małopolskie",555000.0,5 piętro,34.0,2 pokoje
https://www.otodom.pl/pl/oferta/3-pokojowe-z-potencjalem-ID4tirr,3 pokojowe z potencjałem,"ul. Spółdzielców, Kozłówka, Bieżanów-Prokocim, Kraków, małopolskie",599000.0,2 piętro,48.0,3 pokoje
https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-do-zamieszkania-ID4tig6,klimatyczne mieszkanie do zamieszkania !,"Osiedle Urocze, Nowa Huta, Nowa Huta, Kraków, małopolskie",730000.0,4 piętro,46.0,2 pokoje
https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-centrum-krakowa-ID4ti0q,Przestronne mieszkanie w centrum Krakowa,"ul. Jana Kochanowskiego, Piasek, Stare Miasto, Kraków, małopolskie",1360000.0,parter,83.0,4 pokoje
https://www.otodom.pl/pl/oferta/dwupokojowe-na-starym-miescie-ul-spasowskiego-ID4thq1,Dwupokojowe na Starym Mieście| ul.Spasowskiego,"ul. Władysława Spasowskiego, Piasek, Stare Miasto, Kraków, małopolskie",795000.0,parter,32.49,2 pokoje
https://www.otodom.pl/pl/oferta/zablocie-premium-3-pok-balkon-bulwary-wislane-ID4tguX,"Zabłocie, premium, 3 pok., balkon,bulwary wiślane","ul. Pana Tadeusza, Zabłocie, Podgórze, Kraków, małopolskie",1001616.84,1 piętro,63.09,3 pokoje
https://www.otodom.pl/pl/oferta/dwie-sypialnie-z-ogrodkiem-na-woli-justowskej-ID4teUP,Dwie sypialnie z ogródkiem na Woli Justowskej,"ul. Józefa Korzeniowskiego, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",1750000.0,parter,73.0,3 pokoje
https://www.otodom.pl/pl/oferta/po-generalnym-remoncie-z-balkonem-i-klimatyzacja-ID4te9D,Po generalnym remoncie z balkonem i klimatyzacją!,"Osiedle Kolorowe, Nowa Huta, Nowa Huta, Kraków, małopolskie",495000.0,4 piętro,33.0,1 pokój
https://www.otodom.pl/pl/oferta/dwupokojowe-dla-mlodych-bartla-kliny-ID4tdQC,Dwupokojowe dla młodych Bartla-Kliny,"ul. Profesora Wojciecha Marii Bartla, Kliny, Swoszowice, Kraków, małopolskie",550000.0,2 piętro,43.23,2 pokoje
https://www.otodom.pl/pl/oferta/nowa-huta-os-stalowe-ID4tbJU,Nowa Huta - os. Stalowe,"Osiedle Stalowe, Nowa Huta, Nowa Huta, Kraków, małopolskie",600000.0,4 piętro,67.02,3 pokoje
